-1.479648e-01  -1.260552e-01  -1.485980e-01  1.437045e+00
-1.475517e-01  -1.248927e-01  -1.345229e-01  1.852694e-01
-1.503238e-01  -1.230951e-01  -1.262906e-01  1.122191e+00
-1.473172e-01  -1.267314e-01  -1.152864e-01  9.717114e-01
-1.498620e-01  -1.260755e-01  -1.060563e-01  1.101232e+00
-1.501691e-01  -1.259146e-01  -9.836584e-02  9.230048e-01
-1.532949e-01  -1.246651e-01  -8.560434e-02  1.142744e+00
-1.497386e-01  -1.252261e-01  -7.700136e-02  7.598002e-01
-1.503197e-01  -1.260843e-01  -6.739709e-02  1.117629e+00
-1.509422e-01  -1.255822e-01  -5.829770e-02  1.119043e+00
-1.511083e-01  -1.257735e-01  -4.885876e-02  6.324318e-01
-1.487768e-01  -1.264707e-01  -4.008929e-02  8.907800e-01
-1.469403e-01  -1.256249e-01  -2.915260e-02  7.317482e-01
-1.513395e-01  -1.256737e-01  -2.018395e-02  8.264805e-01
-1.498360e-01  -1.263062e-01  -8.525245e-03  1.137739e+00
-1.492193e-01  -1.262032e-01  5.487169e-04  1.215080e+00
-1.496565e-01  -1.253717e-01  9.904056e-03  8.405537e-01
-1.515174e-01  -1.244407e-01  1.943826e-02  1.036864e+00
-1.508361e-01  -1.275591e-01  2.782871e-02  1.142247e+00
-1.531511e-01  -1.277640e-01  3.801985e-02  1.339714e+00
-1.493733e-01  -1.247450e-01  4.839391e-02  7.900475e-01
-1.483049e-01  -1.256404e-01  5.810612e-02  6.144789e-01
-1.479982e-01  -1.252627e-01  6.620282e-02  7.477533e-01
-1.504555e-01  -1.258108e-01  7.912804e-02  1.069283e+00
-1.521680e-01  -1.245223e-01  8.476091e-02  1.054129e+00
-1.458656e-01  -1.267601e-01  9.680264e-02  7.558091e-01
-1.448779e-01  -1.282014e-01  1.089666e-01  8.786651e-01
-1.491303e-01  -1.260440e-01  1.163918e-01  1.189377e+00
-1.512712e-01  -1.272095e-01  1.237132e-01  1.233241e+00
-1.468799e-01  -1.260413e-01  1.340488e-01  1.362323e+00
-1.482725e-01  -1.259626e-01  1.448377e-01  4.998297e-01
-1.512155e-01  -1.169852e-01  -1.472443e-01  7.408891e-01
-1.443430e-01  -1.161057e-01  -1.348519e-01  8.651543e-01
-1.499345e-01  -1.169426e-01  -1.241190e-01  9.054471e-01
-1.497472e-01  -1.159018e-01  -1.158402e-01  1.077544e+00
-1.522660e-01  -1.156856e-01  -1.054789e-01  1.148659e+00
-1.457318e-01  -1.163913e-01  -9.680282e-02  1.149334e+00
-1.473395e-01  -1.161015e-01  -8.743014e-02  1.364196e+00
-1.492757e-01  -1.163063e-01  -7.657111e-02  1.149835e+00
-1.487282e-01  -1.167052e-01  -6.808877e-02  1.215920e+00
-1.495201e-01  -1.153659e-01  -5.831919e-02  1.028064e+00
-1.496369e-01  -1.164353e-01  -4.796025e-02  9.552686e-01
-1.534168e-01  -1.151285e-01  -3.703343e-02  8.960498e-01
-1.487120e-01  -1.168811e-01  -2.769497e-02  1.021396e+00
-1.514332e-01  -1.167749e-01  -1.870269e-02  1.092725e+00
-1.492136e-01  -1.151849e-01  -1.070591e-02  1.060365e+00
-1.522714e-01  -1.160088e-01  -6.013390e-04  1.054216e+00
-1.517022e-01  -1.154719e-01  9.518526e-03  4.507629e-01
-1.503743e-01  -1.174766e-01  1.801014e-02  1.133106e+00
-1.477016e-01  -1.149569e-01  2.891109e-02  1.144253e+00
-1.517122e-01  -1.156634e-01  3.884960e-02  1.015869e+00
-1.477067e-01  -1.169179e-01  4.778497e-02  9.902698e-01
-1.485215e-01  -1.154887e-01  5.771844e-02  1.010068e+00
-1.487302e-01  -1.156279e-01  6.792687e-02  1.134945e+00
-1.487800e-01  -1.156723e-01  7.770117e-02  5.809644e-01
-1.460141e-01  -1.170496e-01  8.684928e-02  9.465432e-01
-1.537566e-01  -1.169797e-01  9.618181e-02  9.613801e-01
-1.490814e-01  -1.166932e-01  1.071953e-01  1.160596e+00
-1.486961e-01  -1.155386e-01  1.150261e-01  7.041498e-01
-1.529684e-01  -1.152531e-01  1.247947e-01  8.945298e-01
-1.508653e-01  -1.152100e-01  1.370937e-01  6.365145e-01
-1.431107e-01  -1.121328e-01  1.498012e-01  1.056843e+00
-1.497498e-01  -1.071173e-01  -1.466897e-01  8.605216e-01
-1.485186e-01  -1.080017e-01  -1.349845e-01  8.660925e-01
-1.506166e-01  -1.063897e-01  -1.245981e-01  8.623526e-01
-1.473225e-01  -1.061142e-01  -1.171545e-01  9.403858e-01
-1.498816e-01  -1.073415e-01  -1.052881e-01  8.568567e-01
-1.525310e-01  -1.063464e-01  -9.529499e-02  1.305330e+00
-1.519112e-01  -1.047604e-01  -8.552918e-02  1.073913e+00
-1.522980e-01  -1.057380e-01  -7.876776e-02  1.065970e+00
-1.484877e-01  -1.086516e-01  -6.759816e-02  1.244964e+00
-1.518619e-01  -1.073616e-01  -5.844253e-02  1.066300e+00
-1.474248e-01  -1.065185e-01  -4.885476e-02  8.114673e-01
-1.519911e-01  -1.054893e-01  -3.817088e-02  8.255377e-01
-1.496508e-01  -1.065975e-01  -2.982951e-02  9.979969e-01
-1.513129e-01  -1.068787e-01  -1.923662e-02  1.126442e+00
-1.484322e-01  -1.061945e-01  -1.073926e-02  9.116043e-01
-1.494712e-01  -1.065632e-01  -4.177121e-04  1.065420e+00
-1.508243e-01  -1.053889e-01  9.170653e-03  1.144090e+00
-1.503334e-01  -1.064426e-01  1.994739e-02  1.095579e+00
-1.511677e-01  -1.073067e-01  2.957056e-02  1.066679e+00
-1.516569e-01  -1.052845e-01  3.813634e-02  1.115135e+00
-1.495560e-01  -1.050176e-01  4.932944e-02  1.206801e+00
-1.513974e-01  -1.075211e-01  5.709395e-02  9.365590e-01
-1.492683e-01  -1.071642e-01  6.762975e-02  1.024583e+00
-1.503011e-01  -1.058801e-01  7.596751e-02  1.066715e+00
-1.486902e-01  -1.060561e-01  8.772669e-02  9.097432e-01
-1.522921e-01  -1.065114e-01  9.697008e-02  7.227556e-01
-1.489083e-01  -1.061284e-01  1.096056e-01  1.039222e+00
-1.546842e-01  -1.068255e-01  1.155028e-01  1.108095e+00
-1.482757e-01  -1.072902e-01  1.234491e-01  7.955248e-01
-1.517279e-01  -1.054496e-01  1.331703e-01  8.871763e-01
-1.494742e-01  -1.065126e-01  1.442443e-01  8.970657e-01
-1.518278e-01  -9.618352e-02  -1.506387e-01  1.350330e+00
-1.462228e-01  -9.617101e-02  -1.334570e-01  7.690869e-01
-1.472043e-01  -9.595561e-02  -1.258329e-01  8.641624e-01
-1.504542e-01  -9.602830e-02  -1.152376e-01  1.043312e+00
-1.493232e-01  -9.679339e-02  -1.064109e-01  5.454363e-01
-1.482929e-01  -9.584975e-02  -9.734632e-02  1.049618e+00
-1.479204e-01  -9.843540e-02  -8.604260e-02  1.085747e+00
-1.478128e-01  -9.733861e-02  -7.563331e-02  9.698558e-01
-1.498896e-01  -9.621735e-02  -6.561059e-02  1.188454e+00
-1.500201e-01  -9.668222e-02  -5.953956e-02  1.504606e+00
-1.481011e-01  -9.882846e-02  -4.764120e-02  1.193323e+00
-1.499493e-01  -9.735005e-02  -3.881124e-02  8.763489e-01
-1.478285e-01  -9.620355e-02  -2.673493e-02  9.288360e-01
-1.518788e-01  -9.612716e-02  -2.015238e-02  9.708093e-01
-1.492996e-01  -9.637605e-02  -1.007931e-02  1.233881e+00
-1.524226e-01  -9.776923e-02  -1.218538e-03  9.874567e-01
-1.485587e-01  -9.625334e-02  9.865827e-03  9.193168e-01
-1.501240e-01  -9.505515e-02  1.874766e-02  8.778792e-01
-1.484110e-01  -9.685822e-02  2.970256e-02  1.333997e+00
-1.501618e-01  -9.611301e-02  3.985831e-02  1.294179e+00
-1.479104e-01  -9.710190e-02  4.786013e-02  8.196573e-01
-1.510033e-01  -9.721083e-02  5.928823e-02  8.925057e-01
-1.495812e-01  -9.642278e-02  6.864981e-02  1.072263e+00
-1.511282e-01  -9.416173e-02  7.551428e-02  1.005807e+00
-1.479883e-01  -9.736426e-02  8.970303e-02  1.015136e+00
-1.523385e-01  -9.893543e-02  9.697315e-02  8.708594e-01
-1.521237e-01  -9.675753e-02  1.086760e-01  7.444949e-01
-1.519124e-01  -9.594136e-02  1.176961e-01  1.155544e+00
-1.471648e-01  -9.542642e-02  1.258960e-01  5.110540e-01
-1.475210e-01  -9.625786e-02  1.348593e-01  9.574786e-01
-1.513703e-01  -9.777782e-02  1.464627e-01  6.955460e-01
-1.487795e-01  -8.690947e-02  -1.507332e-01  1.158373e+00
-1.493956e-01  -8.779533e-02  -1.367723e-01  8.820879e-01
-1.445868e-01  -8.586013e-02  -1.260945e-01  7.551014e-01
-1.509345e-01  -8.805599e-02  -1.167601e-01  1.405528e+00
-1.449322e-01  -8.489205e-02  -1.052718e-01  1.303908e+00
-1.506880e-01  -8.735160e-02  -9.682968e-02  1.244881e+00
-1.506907e-01  -8.795963e-02  -8.513967e-02  9.736589e-01
-1.490604e-01  -8.708561e-02  -7.773859e-02  8.419278e-01
-1.485169e-01  -8.665630e-02  -6.650535e-02  1.216133e+00
-1.502776e-01  -8.811821e-02  -5.766561e-02  1.176340e+00
-1.497165e-01  -8.591923e-02  -4.850308e-02  9.510320e-01
-1.494766e-01  -8.820939e-02  -3.966678e-02  9.924705e-01
-1.491678e-01  -8.653652e-02  -2.897122e-02  8.359433e-01
-1.484069e-01  -8.708288e-02  -1.796315e-02  9.840318e-01
-1.495074e-01  -8.744088e-02  -1.006630e-02  7.777616e-01
-1.504594e-01  -8.771488e-02  -2.532137e-04  9.723130e-01
-1.541192e-01  -8.498133e-02  1.059086e-02  1.193850e+00
-1.482321e-01  -8.776290e-02  1.984309e-02  1.002922e+00
-1.504280e-01  -8.756902e-02  2.946895e-02  1.043676e+00
-1.479660e-01  -8.689262e-02  4.046159e-02  9.220637e-01
-1.475902e-01  -8.672027e-02  4.843480e-02  9.932144e-01
-1.503290e-01  -8.667073e-02  5.766470e-02  1.098716e+00
-1.502036e-01  -8.695093e-02  6.800455e-02  9.107985e-01
-1.499727e-01  -8.708465e-02  7.791459e-02  8.259707e-01
-1.504331e-01  -8.575592e-02  8.763667e-02  1.110147e+00
-1.468052e-01  -8.568600e-02  9.761566e-02  1.090684e+00
-1.518775e-01  -8.730092e-02  1.081258e-01  8.505481e-01
-1.527112e-01  -8.780521e-02  1.158773e-01  1.078755e+00
-1.495739e-01  -8.673705e-02  1.256413e-01  9.337188e-01
-1.503293e-01  -8.726597e-02  1.342714e-01  5.296886e-01
-1.501895e-01  -8.881189e-02  1.445008e-01  1.001098e+00
-1.476464e-01  -7.738554e-02  -1.510663e-01  5.142936e-01
-1.493814e-01  -7.764494e-02  -1.354979e-01  1.383393e+00
-1.476320e-01  -7.897899e-02  -1.270819e-01  1.096457e+00
-1.519921e-01  -7.658276e-02  -1.165645e-01  1.527586e+00
-1.489272e-01  -7.764674e-02  -1.056288e-01  8.764088e-01
-1.543329e-01  -7.723533e-02  -9.684945e-02  8.812668e-01
-1.501218e-01  -7.853047e-02  -8.492469e-02  1.050907e+00
-1.505250e-01  -7.760157e-02  -7.698417e-02  8.212418e-01
-1.473628e-01  -7.845164e-02  -6.746838e-02  5.729370e-01
-1.512992e-01  -7.752784e-02  -5.846630e-02  7.731799e-01
-1.525933e-01  -7.754929e-02  -4.816401e-02  1.183220e+00
-1.483916e-01  -7.794369e-02  -3.906479e-02  9.203287e-01
-1.496785e-01  -7.768595e-02  -2.772636e-02  1.019396e+00
-1.501306e-01  -7.878754e-02  -1.943236e-02  6.508796e-01
-1.484846e-01  -7.670536e-02  -1.007126e-02  6.801313e-01
-1.500717e-01  -7.883181e-02  4.832301e-04  1.293977e+00
-1.504513e-01  -7.754924e-02  7.838775e-03  9.109060e-01
-1.522049e-01  -7.924660e-02  1.917096e-02  9.109494e-01
-1.492743e-01  -7.762529e-02  2.889550e-02  1.103663e+00
-1.461373e-01  -7.769423e-02  3.838044e-02  1.043854e+00
-1.509931e-01  -7.870257e-02  4.929932e-02  1.002408e+00
-1.472327e-01  -7.629757e-02  5.748220e-02  6.972202e-01
-1.505065e-01  -7.680054e-02  6.829888e-02  1.033912e+00
-1.523513e-01  -7.786957e-02  7.793302e-02  7.347565e-01
-1.489391e-01  -7.712313e-02  8.599990e-02  8.501304e-01
-1.531292e-01  -7.830306e-02  9.609418e-02  1.121921e+00
-1.487858e-01  -7.974412e-02  1.067922e-01  1.360705e+00
-1.534884e-01  -7.812784e-02  1.154044e-01  1.388670e+00
-1.475731e-01  -7.642120e-02  1.249596e-01  6.155009e-01
-1.494662e-01  -7.714808e-02  1.339751e-01  8.874542e-01
-1.509259e-01  -8.031975e-02  1.435609e-01  1.181821e+00
-1.486245e-01  -6.731468e-02  -1.499192e-01  1.158886e+00
-1.506229e-01  -6.749159e-02  -1.353292e-01  9.094486e-01
-1.477057e-01  -6.894168e-02  -1.271973e-01  9.048567e-01
-1.493405e-01  -6.790227e-02  -1.158813e-01  1.500644e+00
-1.502251e-01  -6.780629e-02  -1.049997e-01  1.541821e+00
-1.495777e-01  -6.885627e-02  -9.574416e-02  1.537355e+00
-1.496159e-01  -6.666009e-02  -8.647503e-02  1.030057e+00
-1.476471e-01  -6.864017e-02  -7.802067e-02  8.025446e-01
-1.472318e-01  -6.805744e-02  -6.772819e-02  5.772808e-01
-1.490843e-01  -6.756557e-02  -5.750666e-02  1.055032e+00
-1.508380e-01  -6.677031e-02  -4.696111e-02  9.156451e-01
-1.531759e-01  -6.819060e-02  -3.788699e-02  8.068767e-01
-1.487530e-01  -6.715670e-02  -2.787734e-02  8.544928e-01
-1.510824e-01  -6.838475e-02  -1.990345e-02  7.571726e-01
-1.502253e-01  -6.615211e-02  -9.310178e-03  6.953271e-01
-1.485394e-01  -6.802836e-02  2.777915e-04  1.107325e+00
-1.510117e-01  -6.769193e-02  1.005322e-02  1.278542e+00
-1.507090e-01  -6.809706e-02  2.013596e-02  6.253956e-01
-1.503725e-01  -6.925117e-02  2.936391e-02  1.223096e+00
-1.490561e-01  -6.816750e-02  3.961050e-02  1.054577e+00
-1.514951e-01  -6.790201e-02  4.743994e-02  1.128580e+00
-1.510661e-01  -6.872468e-02  5.739113e-02  8.386575e-01
-1.507236e-01  -6.638997e-02  6.850041e-02  9.392582e-01
-1.483700e-01  -6.758142e-02  7.660459e-02  1.020911e+00
-1.479127e-01  -6.787802e-02  8.771822e-02  1.345901e+00
-1.468875e-01  -6.681991e-02  9.564873e-02  1.187961e+00
-1.489323e-01  -6.742815e-02  1.056680e-01  1.423825e+00
-1.511633e-01  -6.841658e-02  1.169247e-01  1.384362e+00
-1.487626e-01  -6.634481e-02  1.253720e-01  1.030573e+00
-1.498036e-01  -6.774961e-02  1.369969e-01  7.131250e-01
-1.486795e-01  -6.486940e-02  1.465958e-01  9.169495e-01
-1.492701e-01  -5.793342e-02  -1.512218e-01  1.156870e+00
-1.549421e-01  -5.650486e-02  -1.368226e-01  8.084915e-01
-1.512491e-01  -5.827188e-02  -1.246886e-01  8.130691e-01
-1.498915e-01  -5.744964e-02  -1.150066e-01  8.197657e-01
-1.483311e-01  -5.747623e-02  -1.046328e-01  1.185835e+00
-1.549461e-01  -5.603215e-02  -9.768472e-02  1.020949e+00
-1.525765e-01  -5.762611e-02  -8.831678e-02  7.331238e-01
-1.533969e-01  -5.774594e-02  -7.599588e-02  9.146482e-01
-1.491255e-01  -5.939223e-02  -6.758698e-02  1.540254e+00
-1.487301e-01  -5.820293e-02  -5.852834e-02  1.079543e+00
-1.506928e-01  -5.836895e-02  -4.864978e-02  1.142905e+00
-1.503824e-01  -5.717982e-02  -3.744330e-02  1.049868e+00
-1.514676e-01  -5.854484e-02  -2.921601e-02  1.345702e+00
-1.484872e-01  -5.866800e-02  -2.005611e-02  1.284111e+00
-1.518658e-01  -5.915997e-02  -9.760761e-03  9.050143e-01
-1.503913e-01  -5.895963e-02  1.457181e-03  1.361824e+00
-1.474295e-01  -6.028635e-02  8.758050e-03  8.522872e-01
-1.511338e-01  -5.859476e-02  1.977817e-02  1.196524e+00
-1.496714e-01  -5.671236e-02  2.855735e-02  1.058248e+00
-1.501435e-01  -5.722908e-02  4.139370e-02  9.875396e-01
-1.506241e-01  -5.947830e-02  4.833269e-02  1.006837e+00
-1.534512e-01  -5.726448e-02  5.917999e-02  1.137341e+00
-1.492688e-01  -5.796999e-02  6.666756e-02  8.560838e-01
-1.475523e-01  -5.784042e-02  7.750217e-02  9.360797e-01
-1.545875e-01  -5.635759e-02  8.674188e-02  9.402002e-01
-1.505964e-01  -5.820326e-02  9.678933e-02  1.249946e+00
-1.487966e-01  -5.902673e-02  1.068183e-01  1.186957e+00
-1.482154e-01  -5.824187e-02  1.175397e-01  9.511154e-01
-1.550067e-01  -5.973280e-02  1.253074e-01  1.094555e+00
-1.471847e-01  -5.920773e-02  1.361092e-01  6.788237e-01
-1.507040e-01  -5.912357e-02  1.435609e-01  1.548616e+00
-1.494468e-01  -4.720790e-02  -1.521848e-01  9.218515e-01
-1.508156e-01  -5.028647e-02  -1.369377e-01  7.680917e-01
-1.511704e-01  -4.780163e-02  -1.268879e-01  7.648369e-01
-1.488119e-01  -4.778421e-02  -1.170157e-01  6.434549e-01
-1.494786e-01  -4.794213e-02  -1.070252e-01  9.742441e-01
-1.459960e-01  -4.999024e-02  -9.839932e-02  1.237168e+00
-1.480782e-01  -4.873397e-02  -8.869693e-02  1.042516e+00
-1.482731e-01  -4.912625e-02  -7.613693e-02  9.623083e-01
-1.538854e-01  -4.793841e-02  -6.637723e-02  7.824629e-01
-1.474325e-01  -5.002958e-02  -5.752834e-02  1.176366e+00
-1.500054e-01  -4.844114e-02  -4.784604e-02  1.207785e+00
-1.494925e-01  -4.861395e-02  -3.978242e-02  8.346325e-01
-1.523083e-01  -4.827077e-02  -3.249294e-02  1.097717e+00
-1.529628e-01  -4.900776e-02  -1.947238e-02  8.455123e-01
-1.487123e-01  -4.720948e-02  -9.206138e-03  1.182028e+00
-1.513070e-01  -4.950507e-02  1.435255e-05  1.011094e+00
-1.484600e-01  -4.933579e-02  8.920512e-03  7.161013e-01
-1.497759e-01  -4.824314e-02  1.836559e-02  8.723967e-01
-1.493171e-01  -4.836304e-02  2.879049e-02  1.238378e+00
-1.501150e-01  -4.903136e-02  3.878718e-02  9.052110e-01
-1.482198e-01  -4.873481e-02  4.844301e-02  1.210995e+00
-1.493744e-01  -4.684127e-02  5.838578e-02  1.041372e+00
-1.501238e-01  -4.674488e-02  6.712348e-02  1.172469e+00
-1.499757e-01  -4.854047e-02  7.771885e-02  6.682001e-01
-1.485149e-01  -5.052189e-02  8.592483e-02  1.031014e+00
-1.519524e-01  -4.962541e-02  9.697896e-02  1.025311e+00
-1.471453e-01  -5.054351e-02  1.056086e-01  9.832632e-01
-1.495841e-01  -4.766216e-02  1.164861e-01  8.501096e-01
-1.513550e-01  -4.904849e-02  1.247585e-01  1.025725e+00
-1.523308e-01  -4.861313e-02  1.344066e-01  9.843440e-01
-1.523809e-01  -4.982598e-02  1.455660e-01  5.491552e-01
-1.476699e-01  -3.819402e-02  -1.496863e-01  8.325723e-01
-1.494481e-01  -3.691298e-02  -1.351687e-01  8.512427e-01
-1.466692e-01  -3.841315e-02  -1.240984e-01  7.863305e-01
-1.517137e-01  -3.867090e-02  -1.168172e-01  1.075058e+00
-1.487229e-01  -3.856528e-02  -1.061649e-01  1.674002e+00
-1.468077e-01  -3.583330e-02  -9.741951e-02  6.666233e-01
-1.498874e-01  -3.919187e-02  -8.843568e-02  1.141669e+00
-1.515615e-01  -3.903880e-02  -7.593620e-02  1.148249e+00
-1.493729e-01  -3.955804e-02  -6.850578e-02  1.050626e+00
-1.487917e-01  -3.760424e-02  -5.842262e-02  9.459709e-01
-1.499991e-01  -4.092525e-02  -4.667303e-02  8.179013e-01
-1.534826e-01  -3.971281e-02  -3.808281e-02  7.828429e-01
-1.502333e-01  -3.823901e-02  -2.872609e-02  1.004220e+00
-1.480939e-01  -4.000068e-02  -2.083082e-02  1.224221e+00
-1.504703e-01  -3.892208e-02  -9.569707e-03  1.123410e+00
-1.534156e-01  -3.824268e-02  -1.846702e-03  8.936947e-01
-1.512852e-01  -3.861728e-02  9.397711e-03  1.181011e+00
-1.530301e-01  -3.741763e-02  2.000770e-02  1.011243e+00
-1.487963e-01  -3.972933e-02  2.925345e-02  8.008156e-01
-1.507307e-01  -3.692368e-02  3.849429e-02  1.070971e+00
-1.476228e-01  -3.889199e-02  4.735962e-02  7.646845e-01
-1.489385e-01  -3.868999e-02  5.830951e-02  1.296509e+00
-1.526361e-01  -3.920565e-02  6.629141e-02  9.010898e-01
-1.494905e-01  -3.863744e-02  7.586273e-02  7.261255e-01
-1.499565e-01  -3.798741e-02  8.682700e-02  1.317740e+00
-1.506332e-01  -3.891166e-02  9.568394e-02  6.482438e-01
-1.471274e-01  -3.810035e-02  1.061592e-01  8.292083e-01
-1.507900e-01  -3.924036e-02  1.160829e-01  9.396275e-01
-1.549522e-01  -3.932124e-02  1.252895e-01  8.451906e-01
-1.528863e-01  -3.893367e-02  1.358707e-01  1.548109e+00
-1.517350e-01  -3.772011e-02  1.449316e-01  8.537503e-01
-1.500986e-01  -2.874607e-02  -1.455667e-01  1.096173e+00
-1.494815e-01  -2.971635e-02  -1.338156e-01  1.481406e+00
-1.486967e-01  -2.604649e-02  -1.241675e-01  9.532799e-01
-1.491486e-01  -2.972213e-02  -1.174457e-01  7.616532e-01
-1.488037e-01  -2.792325e-02  -1.056712e-01  7.468932e-01
-1.529993e-01  -2.816769e-02  -9.559248e-02  1.018160e+00
-1.561838e-01  -2.879214e-02  -8.623054e-02  9.537929e-01
-1.495015e-01  -2.788796e-02  -7.829129e-02  1.016079e+00
-1.459107e-01  -2.860933e-02  -6.742152e-02  6.922683e-01
-1.471657e-01  -2.850321e-02  -5.734366e-02  8.834635e-01
-1.504153e-01  -2.873668e-02  -4.701332e-02  9.531493e-01
-1.502963e-01  -2.892693e-02  -3.894285e-02  1.208628e+00
-1.477938e-01  -2.969525e-02  -2.711071e-02  9.029382e-01
-1.497109e-01  -2.901840e-02  -1.873327e-02  8.262993e-01
-1.535510e-01  -2.979718e-02  -8.979938e-03  7.378780e-01
-1.508418e-01  -2.845204e-02  -1.091431e-04  1.104864e+00
-1.520217e-01  -2.958597e-02  9.993110e-03  7.961962e-01
-1.502694e-01  -2.971755e-02  1.746297e-02  9.812033e-01
-1.483576e-01  -2.815339e-02  2.894984e-02  6.854760e-01
-1.509961e-01  -2.849150e-02  3.841423e-02  1.158495e+00
-1.512838e-01  -2.829606e-02  4.788012e-02  1.039862e+00
-1.481344e-01  -2.956274e-02  5.929262e-02  1.111371e+00
-1.484724e-01  -2.956534e-02  6.701346e-02  9.092781e-01
-1.509872e-01  -2.822443e-02  7.626201e-02  9.602215e-01
-1.499450e-01  -2.955894e-02  8.738782e-02  7.079603e-01
-1.533431e-01  -3.160961e-02  9.515234e-02  1.004482e+00
-1.585573e-01  -2.839076e-02  1.055194e-01  1.005892e+00
-1.470503e-01  -2.854653e-02  1.158465e-01  9.239202e-01
-1.519857e-01  -3.004566e-02  1.258797e-01  6.462898e-01
-1.514211e-01  -2.978214e-02  1.357168e-01  6.766426e-01
-1.480611e-01  -2.980909e-02  1.451771e-01  1.028755e+00
-1.471101e-01  -1.936934e-02  -1.502671e-01  1.255253e+00
-1.511860e-01  -1.989065e-02  -1.368005e-01  1.220693e+00
