-1.413991e-01  -1.269427e-01  -1.250706e-01  1.279928e+00
-1.491912e-01  -1.253576e-01  -1.189638e-01  4.426555e-01
-1.466993e-01  -1.258796e-01  -1.082320e-01  4.584227e-01
-1.582267e-01  -1.280926e-01  -9.291312e-02  5.058580e-01
-1.459274e-01  -1.240956e-01  -8.611400e-02  8.968235e-01
-1.558865e-01  -1.239336e-01  -7.544119e-02  8.729275e-01
-1.500849e-01  -1.277806e-01  -6.836224e-02  1.325994e+00
-1.457704e-01  -1.258761e-01  -6.141880e-02  6.668736e-01
-1.472398e-01  -1.255507e-01  -4.826344e-02  1.947855e+00
-1.440314e-01  -1.216255e-01  -2.986783e-02  1.388091e+00
-1.528342e-01  -1.255100e-01  -2.040042e-02  1.451102e+00
-1.508378e-01  -1.278261e-01  -1.180931e-02  1.833621e+00
-1.439907e-01  -1.269248e-01  -9.720638e-04  1.093377e+00
-1.536985e-01  -1.291091e-01  1.033354e-02  1.257706e+00
-1.443816e-01  -1.292223e-01  2.085264e-02  8.292691e-01
-1.442396e-01  -1.257313e-01  3.054100e-02  8.070860e-01
-1.524666e-01  -1.249235e-01  4.645459e-02  1.071228e+00
-1.427164e-01  -1.225862e-01  5.530853e-02  8.669345e-01
-1.487762e-01  -1.261075e-01  6.593352e-02  1.184475e+00
-1.584228e-01  -1.249080e-01  9.531478e-02  1.773915e+00
-1.533830e-01  -1.235736e-01  1.094729e-01  5.320168e-01
-1.497432e-01  -1.270521e-01  1.264226e-01  -2.156363e-01
-1.443208e-01  -1.260407e-01  1.362474e-01  2.249517e+00
-1.469254e-01  -1.276852e-01  1.450899e-01  2.177631e+00
-1.588409e-01  -1.164854e-01  -1.467489e-01  1.038045e+00
-1.563516e-01  -1.114333e-01  -1.280960e-01  1.398008e+00
-1.512288e-01  -1.167609e-01  -1.174204e-01  -2.479010e-01
-1.414569e-01  -1.133911e-01  -1.097266e-01  4.827759e-01
-1.488477e-01  -1.135839e-01  -9.888628e-02  1.653486e+00
-1.496609e-01  -1.154561e-01  -8.873337e-02  9.514158e-01
-1.511593e-01  -1.198986e-01  -7.959322e-02  5.578628e-01
-1.486835e-01  -1.166288e-01  -6.478689e-02  4.128372e-01
-1.566311e-01  -1.206785e-01  -5.850480e-02  8.898144e-01
-1.471839e-01  -1.199592e-01  -4.774092e-02  6.226513e-01
-1.527242e-01  -1.163178e-01  -3.712100e-02  1.820831e+00
-1.492184e-01  -1.174175e-01  -1.935356e-02  7.605194e-01
-1.468071e-01  -1.186779e-01  -1.029836e-02  1.328938e+00
-1.545843e-01  -1.201982e-01  2.744608e-03  1.224162e+00
-1.523140e-01  -1.164967e-01  1.265840e-02  1.173551e+00
-1.449741e-01  -1.142466e-01  2.900474e-02  9.978902e-01
-1.489051e-01  -1.174181e-01  3.956621e-02  1.853474e+00
-1.444747e-01  -1.141075e-01  4.995210e-02  1.411172e+00
-1.496568e-01  -1.159627e-01  6.206790e-02  1.996314e+00
-1.482227e-01  -1.161312e-01  6.749866e-02  2.462414e-03
-1.412784e-01  -1.173250e-01  7.844743e-02  8.398330e-01
-1.529606e-01  -1.158678e-01  1.087975e-01  1.546185e+00
-1.493977e-01  -1.170568e-01  1.159264e-01  1.504567e+00
-1.551269e-01  -1.166484e-01  1.260082e-01  6.720765e-01
-1.503516e-01  -1.187469e-01  1.364622e-01  4.714607e-01
-1.530397e-01  -1.069750e-01  -1.472220e-01  1.347462e+00
-1.450352e-01  -1.099983e-01  -1.321857e-01  8.822837e-01
-1.443167e-01  -1.053980e-01  -1.278510e-01  1.517973e+00
-1.488726e-01  -1.049016e-01  -1.179389e-01  2.147601e+00
-1.459472e-01  -1.039566e-01  -1.056000e-01  1.532139e+00
-1.515005e-01  -1.033626e-01  -9.934342e-02  1.412829e+00
-1.500245e-01  -1.111853e-01  -8.475960e-02  7.041464e-01
-1.531899e-01  -1.066708e-01  -8.142503e-02  1.399660e+00
-1.561611e-01  -1.032032e-01  -6.481107e-02  8.908039e-01
-1.569013e-01  -1.089454e-01  -5.801852e-02  9.141587e-01
-1.504464e-01  -1.093395e-01  -4.493962e-02  7.263243e-01
-1.473101e-01  -1.050911e-01  -3.764142e-02  1.465786e+00
-1.480768e-01  -1.064119e-01  -2.894767e-02  9.382773e-01
-1.520129e-01  -1.079885e-01  -2.101481e-02  7.984832e-01
-1.564705e-01  -1.080856e-01  -1.006675e-02  1.331314e+00
-1.457971e-01  -1.052271e-01  -1.739933e-03  1.392792e+00
-1.492895e-01  -1.073309e-01  1.045691e-02  2.565640e-01
-1.549750e-01  -1.073442e-01  1.813758e-02  8.659655e-01
-1.471187e-01  -1.082675e-01  2.927570e-02  4.994658e-01
-1.473078e-01  -1.100753e-01  3.944607e-02  4.876300e-01
-1.425466e-01  -1.045537e-01  4.856985e-02  1.619313e+00
-1.473048e-01  -1.048833e-01  5.886428e-02  1.211632e+00
-1.464585e-01  -1.048856e-01  6.723182e-02  6.724908e-01
-1.483552e-01  -1.055106e-01  7.630079e-02  1.851263e+00
-1.416364e-01  -1.088448e-01  8.467031e-02  1.490719e+00
-1.505656e-01  -1.075640e-01  9.763481e-02  7.650447e-01
-1.472387e-01  -1.108250e-01  1.082106e-01  6.959193e-01
-1.538142e-01  -1.042270e-01  1.168826e-01  4.009772e-01
-1.439941e-01  -1.017854e-01  1.293747e-01  5.982928e-01
-1.485325e-01  -1.078220e-01  1.373574e-01  2.658268e+00
-1.480761e-01  -1.062606e-01  1.463590e-01  1.578674e+00
-1.544985e-01  -9.604909e-02  -1.483305e-01  1.221257e+00
-1.513478e-01  -9.778150e-02  -1.393058e-01  3.089633e-01
-1.553049e-01  -9.873401e-02  -1.247476e-01  1.948535e+00
-1.557732e-01  -1.007224e-01  -1.018052e-01  1.008399e+00
-1.456406e-01  -9.901092e-02  -9.830523e-02  5.818477e-01
-1.565188e-01  -9.917654e-02  -8.817471e-02  1.432392e+00
-1.501230e-01  -9.625381e-02  -7.624004e-02  8.628729e-01
-1.519422e-01  -9.493974e-02  -5.896548e-02  1.052469e+00
-1.510425e-01  -9.733033e-02  -4.824421e-02  6.383976e-01
-1.477406e-01  -9.251056e-02  -3.776704e-02  1.017612e+00
-1.516116e-01  -1.000372e-01  -2.063643e-02  1.367987e+00
-1.533604e-01  -9.210024e-02  -6.230815e-03  1.034495e+00
-1.533048e-01  -9.988037e-02  7.396530e-03  6.390301e-01
-1.471319e-01  -9.858588e-02  2.104817e-02  8.213007e-01
-1.555801e-01  -9.637993e-02  2.653216e-02  1.141662e+00
-1.561664e-01  -9.652524e-02  3.834734e-02  -4.850763e-03
-1.410984e-01  -9.585222e-02  4.781372e-02  1.333448e+00
-1.472341e-01  -9.465857e-02  5.669874e-02  1.148442e+00
-1.440409e-01  -9.542617e-02  6.972051e-02  1.172891e+00
-1.526693e-01  -9.605698e-02  7.876146e-02  1.832037e+00
-1.533446e-01  -9.910886e-02  8.834430e-02  5.149077e-01
-1.526993e-01  -9.284315e-02  1.039799e-01  4.924334e-01
-1.510055e-01  -9.335999e-02  1.144365e-01  5.731518e-01
-1.497562e-01  -9.715414e-02  1.347586e-01  1.189157e-01
-1.410863e-01  -9.665746e-02  1.486277e-01  7.550008e-01
-1.480514e-01  -8.709666e-02  -1.508497e-01  9.947451e-01
-1.592213e-01  -8.936154e-02  -1.209914e-01  1.508393e+00
-1.530911e-01  -8.805615e-02  -1.165211e-01  1.629897e+00
-1.424558e-01  -9.055865e-02  -1.035130e-01  5.608835e-01
-1.522491e-01  -8.864641e-02  -9.827372e-02  9.193654e-01
-1.494880e-01  -8.883057e-02  -8.975789e-02  1.088730e+00
-1.581171e-01  -8.730373e-02  -7.226550e-02  5.499822e-01
-1.509009e-01  -8.681795e-02  -5.151712e-02  4.593505e-02
-1.494791e-01  -8.760204e-02  -4.107732e-02  1.001280e+00
-1.406498e-01  -8.287035e-02  -2.694334e-02  6.695730e-01
-1.462957e-01  -8.670417e-02  -2.292573e-02  1.199624e+00
-1.464571e-01  -8.724608e-02  -6.504101e-03  1.381831e+00
-1.453748e-01  -8.555504e-02  9.341972e-05  1.286636e+00
-1.526117e-01  -8.617037e-02  1.018912e-02  1.188347e+00
-1.557985e-01  -8.746056e-02  2.944482e-02  -2.267407e-01
-1.454147e-01  -8.875826e-02  4.775317e-02  5.184327e-01
-1.461728e-01  -8.469808e-02  5.593754e-02  1.827277e+00
-1.463292e-01  -8.537337e-02  7.102175e-02  5.386574e-02
-1.555296e-01  -8.749530e-02  7.761259e-02  4.860019e-01
-1.452119e-01  -8.927214e-02  8.466048e-02  1.174813e+00
-1.574833e-01  -8.730150e-02  9.942952e-02  1.369865e+00
-1.455306e-01  -9.056143e-02  1.086477e-01  5.941454e-01
-1.579258e-01  -8.516180e-02  1.157503e-01  6.565600e-01
-1.501501e-01  -8.620386e-02  1.259404e-01  6.436830e-01
-1.417203e-01  -8.711142e-02  1.350076e-01  1.570748e+00
-1.500160e-01  -8.773756e-02  1.434543e-01  7.024998e-01
-1.546983e-01  -7.926230e-02  -1.586622e-01  1.273112e+00
-1.546135e-01  -7.336078e-02  -1.348000e-01  1.307887e-01
-1.427226e-01  -7.619880e-02  -1.295636e-01  1.436045e+00
-1.435036e-01  -7.646585e-02  -1.178886e-01  1.556162e+00
-1.456744e-01  -7.839921e-02  -9.383930e-02  1.173814e+00
-1.495035e-01  -7.667258e-02  -7.931504e-02  2.482348e-01
-1.459129e-01  -7.419175e-02  -5.821962e-02  -9.887455e-02
-1.542300e-01  -7.553468e-02  -4.897814e-02  6.836191e-01
-1.574699e-01  -7.999929e-02  -3.725223e-02  6.543168e-01
-1.494977e-01  -7.674107e-02  -2.810693e-02  1.437559e+00
-1.451196e-01  -7.950133e-02  -2.222994e-02  7.185783e-01
-1.461649e-01  -7.727237e-02  -1.081070e-02  9.122367e-01
-1.429838e-01  -7.557723e-02  4.468157e-03  8.637552e-01
-1.596332e-01  -7.815828e-02  1.019914e-02  5.984058e-01
-1.562170e-01  -7.787801e-02  1.775397e-02  1.189968e+00
-1.486446e-01  -7.765897e-02  3.118974e-02  1.101297e+00
-1.510209e-01  -7.828242e-02  3.744226e-02  1.386197e+00
-1.515195e-01  -7.906164e-02  5.116566e-02  1.324941e+00
-1.549103e-01  -7.659986e-02  5.645397e-02  1.438316e+00
-1.510289e-01  -7.672754e-02  8.144117e-02  1.144872e+00
-1.548791e-01  -7.841172e-02  1.013280e-01  4.467964e-01
-1.558314e-01  -7.991609e-02  1.057785e-01  1.122287e+00
-1.413227e-01  -7.672409e-02  1.193835e-01  7.403913e-01
-1.501540e-01  -7.785391e-02  1.388178e-01  1.059680e+00
-1.479962e-01  -6.531385e-02  -1.533584e-01  1.129141e+00
-1.593096e-01  -6.759492e-02  -1.283931e-01  1.004875e+00
-1.470115e-01  -6.618938e-02  -1.170211e-01  1.359859e+00
-1.501558e-01  -6.868028e-02  -1.095451e-01  1.695993e+00
-1.589321e-01  -7.147112e-02  -9.737197e-02  1.012703e+00
-1.493488e-01  -7.217809e-02  -8.876068e-02  5.400029e-01
-1.484170e-01  -6.711969e-02  -7.770283e-02  6.405012e-01
-1.457004e-01  -6.874712e-02  -6.690803e-02  4.636613e-01
-1.528812e-01  -6.608384e-02  -5.776634e-02  8.445102e-01
-1.497609e-01  -6.850677e-02  -4.837266e-02  6.617374e-01
-1.494841e-01  -7.157552e-02  -4.113649e-02  9.757216e-01
-1.404298e-01  -7.090845e-02  -2.601994e-02  1.444303e+00
-1.506374e-01  -6.802818e-02  -1.749782e-02  1.444383e+00
-1.441985e-01  -6.656825e-02  -1.276055e-02  1.157259e+00
-1.451586e-01  -7.054839e-02  1.229130e-03  1.922214e+00
-1.442862e-01  -6.590370e-02  1.064249e-02  1.033905e+00
-1.517238e-01  -7.001898e-02  2.143401e-02  1.354604e+00
-1.435935e-01  -6.792175e-02  3.109659e-02  7.667090e-01
-1.501175e-01  -6.694512e-02  3.619235e-02  8.586888e-01
-1.512959e-01  -6.647487e-02  4.439741e-02  1.107589e+00
-1.404891e-01  -6.872339e-02  6.102454e-02  6.808577e-01
-1.442936e-01  -7.180719e-02  7.218717e-02  8.076400e-01
-1.444241e-01  -6.912647e-02  7.311770e-02  6.241869e-01
-1.532636e-01  -6.874622e-02  8.859306e-02  1.258871e+00
-1.509683e-01  -6.603061e-02  1.073824e-01  1.255259e-01
-1.574690e-01  -6.402311e-02  1.150405e-01  8.384393e-01
-1.473660e-01  -7.003998e-02  1.262033e-01  5.328102e-01
-1.544794e-01  -6.707563e-02  1.378280e-01  1.495749e+00
-1.569137e-01  -7.109297e-02  1.470932e-01  1.157431e+00
-1.525153e-01  -5.535801e-02  -1.515101e-01  1.217823e+00
-1.489253e-01  -5.983307e-02  -1.317895e-01  2.626439e+00
-1.507921e-01  -5.935058e-02  -1.250253e-01  1.302144e+00
-1.489513e-01  -5.808278e-02  -1.189064e-01  7.531733e-01
-1.497565e-01  -5.739167e-02  -1.042554e-01  -3.319002e-01
-1.517573e-01  -5.768255e-02  -9.595406e-02  4.588552e-01
-1.511255e-01  -5.883390e-02  -8.734169e-02  8.496982e-01
-1.591474e-01  -6.092753e-02  -7.277771e-02  4.762469e-01
-1.513942e-01  -5.355824e-02  -7.129072e-02  1.003022e+00
-1.488037e-01  -5.887548e-02  -4.917302e-02  9.997938e-01
-1.576620e-01  -5.447173e-02  -4.097600e-02  8.577463e-01
-1.492302e-01  -5.757974e-02  -3.017221e-02  1.794156e+00
-1.485314e-01  -5.592410e-02  -2.091001e-02  6.086741e-01
-1.508196e-01  -6.018341e-02  -9.700930e-03  9.831029e-01
-1.528799e-01  -5.727331e-02  7.509640e-06  1.142322e+00
-1.492538e-01  -5.629593e-02  7.290040e-03  1.386216e+00
-1.533762e-01  -6.037911e-02  2.112672e-02  1.795917e+00
-1.475314e-01  -5.825599e-02  2.548596e-02  1.142441e+00
-1.562852e-01  -5.384865e-02  3.682170e-02  1.317539e+00
-1.470910e-01  -5.902266e-02  4.450712e-02  2.669623e-01
-1.552065e-01  -5.844008e-02  5.787957e-02  8.802844e-01
-1.521091e-01  -5.772360e-02  6.761308e-02  1.013509e+00
-1.523143e-01  -5.623016e-02  7.551440e-02  1.987267e+00
-1.468014e-01  -5.660971e-02  8.557090e-02  9.507143e-01
-1.544512e-01  -5.715801e-02  9.649936e-02  1.147994e+00
-1.484115e-01  -5.967947e-02  1.087738e-01  1.628270e+00
-1.513435e-01  -6.284408e-02  1.129595e-01  1.265827e+00
-1.422139e-01  -5.565091e-02  1.358727e-01  1.532294e+00
-1.519782e-01  -4.986919e-02  -1.514614e-01  5.622241e-01
-1.545691e-01  -4.707550e-02  -1.213016e-01  5.281191e-01
-1.595099e-01  -4.462507e-02  -1.133186e-01  7.133683e-01
-1.505637e-01  -4.666151e-02  -1.059429e-01  1.393885e+00
-1.461583e-01  -4.653010e-02  -9.254931e-02  1.469353e+00
-1.504991e-01  -4.682350e-02  -8.709490e-02  4.301648e-02
-1.487785e-01  -5.130693e-02  -7.442964e-02  5.936248e-01
-1.493630e-01  -4.933760e-02  -6.862342e-02  1.241604e+00
-1.457725e-01  -4.544128e-02  -5.812830e-02  1.428315e+00
-1.490987e-01  -5.070214e-02  -4.840067e-02  1.276615e+00
-1.564783e-01  -5.107677e-02  -1.783389e-02  5.634689e-01
-1.473211e-01  -5.109805e-02  -8.866199e-03  1.157945e+00
-1.505808e-01  -4.543513e-02  -1.530017e-03  9.394328e-01
-1.526195e-01  -5.189936e-02  8.305859e-03  8.027848e-01
-1.483117e-01  -4.770380e-02  2.024344e-02  1.766365e+00
-1.459093e-01  -4.535451e-02  2.663777e-02  7.222225e-01
-1.426077e-01  -4.934937e-02  3.766395e-02  9.548784e-01
-1.483692e-01  -4.950319e-02  4.826650e-02  8.381932e-01
-1.582423e-01  -5.314775e-02  5.779569e-02  1.494515e+00
-1.500025e-01  -4.425149e-02  6.439512e-02  3.320975e-01
-1.556085e-01  -4.700101e-02  7.869528e-02  6.116305e-01
-1.561056e-01  -4.853716e-02  8.653979e-02  1.214768e+00
-1.467880e-01  -5.306896e-02  9.637903e-02  7.593991e-01
-1.515750e-01  -5.006173e-02  1.087747e-01  -6.665028e-02
-1.541518e-01  -4.934522e-02  1.166372e-01  4.144497e-01
-1.507371e-01  -5.002135e-02  1.265267e-01  2.040840e+00
-1.405340e-01  -4.497027e-02  1.356056e-01  4.754373e-01
-1.544249e-01  -5.190735e-02  1.469727e-01  3.379822e-01
-1.536959e-01  -3.803341e-02  -1.516575e-01  9.369763e-01
-1.484959e-01  -3.849814e-02  -1.296556e-01  8.609874e-01
-1.445823e-01  -3.730225e-02  -1.168993e-01  1.970509e+00
-1.447053e-01  -4.287371e-02  -1.095857e-01  1.552589e+00
-1.467404e-01  -3.851124e-02  -9.927388e-02  1.310820e+00
-1.500632e-01  -3.975020e-02  -8.647089e-02  7.467495e-01
-1.502142e-01  -3.780207e-02  -7.994417e-02  1.424539e+00
-1.484033e-01  -3.985151e-02  -7.070066e-02  6.178679e-01
-1.591202e-01  -4.078129e-02  -6.249001e-02  1.134608e+00
-1.526694e-01  -3.836718e-02  -4.866004e-02  7.011625e-01
-1.485391e-01  -3.762381e-02  -3.664821e-02  1.254843e+00
-1.488089e-01  -4.155017e-02  -2.642763e-02  8.573809e-01
-1.554138e-01  -4.180106e-02  -2.095903e-02  1.374377e+00
-1.507785e-01  -3.553074e-02  -1.863933e-03  8.891808e-01
-1.465357e-01  -3.868464e-02  1.054587e-02  5.923603e-01
-1.502816e-01  -4.022922e-02  1.589578e-02  1.009450e+00
-1.526003e-01  -3.586279e-02  2.647577e-02  4.513578e-01
-1.469138e-01  -3.829478e-02  4.076261e-02  6.151316e-01
-1.531344e-01  -4.272091e-02  5.004611e-02  7.900151e-01
-1.438022e-01  -3.768104e-02  6.713181e-02  1.153046e+00
-1.538571e-01  -4.053251e-02  7.636455e-02  2.458134e-01
-1.497205e-01  -3.795268e-02  8.583595e-02  1.491702e+00
-1.561197e-01  -3.540346e-02  9.479210e-02  7.384018e-01
-1.495736e-01  -3.745675e-02  1.108176e-01  1.404160e+00
-1.457009e-01  -3.999859e-02  1.260801e-01  5.563839e-01
-1.481609e-01  -4.094463e-02  1.491885e-01  1.301025e+00
-1.470127e-01  -2.919952e-02  -1.553637e-01  1.447854e+00
-1.522974e-01  -2.533939e-02  -1.350643e-01  -5.633111e-02
-1.483561e-01  -3.072127e-02  -1.255385e-01  6.924010e-01
-1.547904e-01  -2.773268e-02  -1.156045e-01  2.595600e-01
-1.496222e-01  -2.873600e-02  -1.068750e-01  1.013977e+00
-1.575406e-01  -3.377469e-02  -9.514668e-02  8.217868e-01
-1.463626e-01  -2.700581e-02  -8.920086e-02  9.089384e-01
-1.513986e-01  -3.262243e-02  -8.035144e-02  1.043542e+00
-1.578139e-01  -2.913515e-02  -6.541682e-02  1.792161e+00
-1.439591e-01  -2.844672e-02  -5.515059e-02  1.451003e+00
-1.522179e-01  -3.013094e-02  -5.198643e-02  6.594987e-01
-1.560255e-01  -2.993393e-02  -3.478741e-02  6.953192e-01
-1.495580e-01  -2.570313e-02  -2.565207e-02  1.220731e+00
-1.503656e-01  -2.803802e-02  -2.084704e-02  2.713420e-01
-1.494569e-01  -3.134789e-02  -1.162211e-02  1.824567e+00
-1.536086e-01  -2.740248e-02  -1.559856e-03  2.186591e+00
-1.528060e-01  -3.087926e-02  1.128465e-02  6.707757e-01
-1.501311e-01  -2.899329e-02  2.337413e-02  1.377050e+00
-1.496871e-01  -2.672955e-02  2.941362e-02  6.835982e-01
-1.487610e-01  -2.911688e-02  3.995540e-02  2.508593e-01
-1.479799e-01  -2.814534e-02  5.834296e-02  2.153167e+00
-1.505330e-01  -3.171541e-02  6.517720e-02  1.804123e+00
-1.458479e-01  -2.926884e-02  7.832768e-02  1.272070e+00
-1.523513e-01  -2.808176e-02  8.672654e-02  1.678047e+00
-1.495637e-01  -2.645960e-02  9.985949e-02  1.034548e+00
-1.447520e-01  -2.815541e-02  1.066360e-01  1.143520e+00
-1.499889e-01  -3.099237e-02  1.168282e-01  1.654001e+00
-1.511220e-01  -2.531680e-02  1.262167e-01  1.987359e+00
-1.441446e-01  -3.189607e-02  1.373960e-01  5.987700e-01
-1.558605e-01  -3.190092e-02  1.408829e-01  4.091738e-01
-1.479509e-01  -2.010880e-02  -1.579846e-01  1.125568e+00
-1.504928e-01  -2.095381e-02  -1.337626e-01  4.894630e-01
-1.502140e-01  -2.119821e-02  -1.254279e-01  1.001006e-01
-1.459590e-01  -1.931605e-02  -1.090324e-01  1.495728e+00
-1.418450e-01  -2.170095e-02  -9.450099e-02  5.203428e-01
-1.496643e-01  -1.545125e-02  -8.495246e-02  1.278910e+00
-1.453225e-01  -1.881278e-02  -7.685547e-02  1.429678e+00
-1.457270e-01  -2.146774e-02  -6.970672e-02  1.625575e+00
-1.446024e-01  -1.809348e-02  -5.601306e-02  1.185178e+00
-1.539239e-01  -1.707277e-02  -4.925683e-02  7.098522e-01
-1.501910e-01  -2.305037e-02  -3.464179e-02  5.455942e-01
-1.534883e-01  -1.982414e-02  -3.102945e-02  9.897317e-01
-1.449000e-01  -1.929477e-02  -2.062614e-02  1.071880e+00
-1.470445e-01  -1.853428e-02  -7.205754e-03  3.238323e-01
-1.535384e-01  -2.174687e-02  -8.282639e-04  8.183837e-01
-1.498393e-01  -1.798884e-02  1.161315e-02  1.662963e+00
-1.469969e-01  -1.973809e-02  1.775890e-02  4.913434e-01
-1.416495e-01  -1.847878e-02  3.116264e-02  1.445507e+00
-1.515127e-01  -2.120549e-02  3.831618e-02  1.889173e+00
-1.536402e-01  -1.820277e-02  4.859758e-02  1.305894e+00
-1.477120e-01  -2.059591e-02  5.722805e-02  1.739943e+00
-1.565125e-01  -2.334484e-02  6.708328e-02  8.530811e-01
-1.467519e-01  -1.875939e-02  8.740438e-02  1.160683e+00
-1.487295e-01  -2.037581e-02  1.072054e-01  6.067692e-02
-1.510425e-01  -2.083572e-02  1.205573e-01  5.440156e-01
-1.581480e-01  -1.776832e-02  1.244547e-01  1.232532e+00
-1.440077e-01  -1.874314e-02  1.337130e-01  1.042928e+00
-1.501837e-01  -1.963797e-02  1.477503e-01  1.801947e+00
-1.552610e-01  -9.812875e-03  -1.484852e-01  9.654971e-01
-1.515166e-01  -7.975685e-03  -1.368659e-01  1.488991e+00
-1.492969e-01  -9.923759e-03  -1.152776e-01  1.427218e+00
-1.470793e-01  -1.224692e-02  -1.044141e-01  9.002714e-01
-1.419111e-01  -1.193482e-02  -9.768419e-02  1.293130e+00
-1.463081e-01  -1.122210e-02  -8.520517e-02  1.846825e+00
-1.453989e-01  -8.083062e-03  -7.403379e-02  5.230272e-01
-1.453830e-01  -8.670579e-03  -6.603753e-02  2.153878e+00
-1.476310e-01  -1.161998e-02  -5.692271e-02  2.123451e+00
-1.501450e-01  -1.186874e-02  -4.988699e-02  9.736347e-01
-1.441212e-01  -8.697014e-03  -3.369365e-02  1.379711e+00
-1.524840e-01  -6.152941e-03  -1.602979e-02  1.363755e+00
-1.440814e-01  -6.761481e-03  -6.625356e-03  1.101981e+00
-1.559171e-01  -1.135846e-02  8.412998e-03  1.747339e+00
-1.444565e-01  -1.018855e-02  3.101457e-02  1.562571e+00
-1.544267e-01  -1.000831e-02  4.035799e-02  6.858972e-01
-1.538903e-01  -8.428911e-03  4.777780e-02  3.313656e-01
-1.442295e-01  -7.225421e-03  5.931279e-02  8.397091e-01
-1.519960e-01  -7.415256e-03  6.567807e-02  1.109065e+00
-1.489711e-01  -1.158155e-02  7.817383e-02  7.786231e-01
-1.404518e-01  -8.145639e-03  9.829807e-02  1.485883e+00
-1.422448e-01  -1.451086e-02  1.089535e-01  1.482074e+00
-1.443617e-01  -9.875442e-03  1.192435e-01  2.218050e-01
-1.551640e-01  -9.336022e-03  1.252103e-01  7.090088e-01
-1.581556e-01  -5.938717e-03  1.335933e-01  1.411755e+00
-1.509597e-01  -9.305963e-03  1.483973e-01  1.020308e+00
